"ID","condition","correct","rt"
8,1,0,605.199123045466
8,1,1,668.12318972053
8,1,1,440.913877718042
8,1,1,493.684154433903
8,1,1,524.57488497677
8,1,1,506.98943384428
8,1,1,371.317275367019
8,1,1,704.601958101458
8,1,1,638.166863421358
8,1,1,445.902427290599
8,1,1,856.258969769126
8,1,1,576.005842682385
8,1,1,637.461385514364
8,1,1,822.40006958933
8,1,1,733.61629213377
8,1,1,774.064181413177
8,1,1,550.659258643107
8,1,0,551.033649319742
8,1,1,559.718576341987
8,1,1,649.994165276653
8,1,1,893.581369520068
8,1,1,617.260077496843
8,1,1,735.497850931797
8,1,1,640.057411055487
8,1,1,488.103915780382
8,1,1,460.970346143762
8,1,1,564.26561953241
8,1,1,553.498552989598
8,1,1,563.481582162158
8,1,1,533.613808328703
8,1,1,627.312338974897
8,1,0,542.520503792132
8,1,1,490.57438352084
8,1,1,464.019905166513
8,1,1,563.18775383561
8,1,1,426.352178823742
8,1,1,719.471084227775
8,1,1,602.961456285407
8,1,1,648.056015954759
8,1,1,803.910593814202
8,1,1,678.46949184014
8,1,1,407.639508023204
8,1,1,763.193940044612
8,1,1,467.094756888293
8,1,1,436.700935349023
8,1,1,510.70254075592
8,1,1,519.669103544562
8,1,1,849.480827973993
8,1,1,473.909132659806
8,1,1,726.000772842282
8,1,1,706.852875384583
8,1,1,795.62767438444
8,1,1,914.618518591684
8,1,1,394.494525097917
8,1,1,583.228445334331
8,1,1,664.649545149695
8,1,1,509.800258097348
8,1,1,632.829456883366
8,1,1,670.308281936324
8,1,1,468.207090017196
8,1,1,650.205650365761
8,1,1,689.239553571677
8,1,1,704.713100327858
8,1,1,401.776125739559
8,1,1,608.573394984508
8,1,1,793.530190037201
8,1,1,437.11620559857
8,1,1,654.830393442043
8,1,1,461.159080201408
8,1,1,537.169577235214
8,1,1,443.446861374581
8,1,0,622.856195521889
8,1,1,575.890169171422
8,1,1,1537.49711904423
8,1,1,405.12128262231
8,1,1,462.470493170247
8,1,1,422.098156668082
8,1,1,848.643438353239
8,1,1,405.342064090663
8,1,1,523.298047241517
8,1,1,460.343303357567
8,1,1,458.201263831591
8,1,1,655.118050637662
8,1,1,589.662563314282
8,1,1,470.3559527437
8,1,1,796.601762057672
8,1,1,441.51702135573
8,1,1,518.14739418518
8,1,0,568.07045930408
8,1,1,590.143799970332
8,1,1,888.052990483647
8,1,1,663.195941056074
8,1,1,509.35454974789
8,1,1,386.046851741076
8,1,1,708.274858849873
8,1,1,537.75939105416
8,1,1,450.170453366175
8,1,1,465.660011273415
8,1,1,420.73980960363
8,1,1,414.700071484712
8,1,1,400.852504934884
8,1,1,536.498969527468
8,1,1,507.718788864862
8,1,0,749.822586863787
8,1,1,385.762996715793
8,1,1,552.390246394277
8,1,1,465.649136865781
8,1,1,542.572992261399
8,1,1,443.723233827553
8,1,1,735.950089738351
8,1,1,605.961182395171
8,1,0,541.70465503104
8,1,0,912.287321259806
8,1,1,534.246572857126
8,1,1,573.668149888796
8,1,1,782.038480354984
8,1,1,414.674303822795
8,1,1,557.89286598402
8,1,1,598.706991223386
8,1,1,606.819587801559
8,1,1,841.926481045716
8,1,0,635.562957645203
8,1,1,605.448685338383
8,1,1,707.790071964306
8,1,0,677.093790090816
8,1,1,562.262798972422
8,1,1,491.280105965923
8,1,1,438.646170415766
8,1,1,479.803602256823
8,1,1,611.677754781962
8,1,1,606.016031716171
8,1,1,704.523795378891
8,1,1,551.528945275777
8,1,1,735.467841696594
8,1,1,572.949317734221
8,1,1,700.800406974411
8,1,0,502.99111705123
8,1,0,743.161956463615
8,1,1,402.674900532599
8,1,1,466.975111021526
8,1,1,687.773535732512
8,1,1,681.204327952002
8,1,1,445.857800116416
8,1,1,452.142182338665
8,1,1,501.626544725936
8,1,1,656.697905275773
8,1,1,643.805823207961
8,1,1,375.664949313966
8,1,0,490.002161167362
8,1,1,584.561123516622
8,1,1,471.581978826014
8,1,1,444.540431047113
8,1,1,454.571753688149
8,1,1,462.34007447297
8,1,1,431.609793836023
8,1,1,531.352871335789
8,1,1,517.540450041857
8,1,0,508.488434024645
8,1,1,573.206752777986
8,1,1,446.015402929215
8,1,1,548.834059142801
8,1,1,823.74233235621
8,1,1,515.653502375027
8,1,0,939.910866782029
8,1,1,518.66890902089
8,1,1,683.84532568303
8,1,0,978.212727137848
8,1,1,471.406503955846
8,1,1,614.725342943407
8,1,1,756.436978484037
8,1,1,515.156542396168
8,1,1,501.581115409095
8,1,1,794.107153611296
8,1,1,384.24913033992
8,1,1,581.985253936992
8,1,1,523.05977610179
8,1,1,468.184330313776
8,1,1,716.383136862817
8,1,1,605.821969494506
8,1,1,641.731429870375
8,1,1,629.019985113223
8,1,1,510.695154631067
8,1,1,401.412295771386
8,1,0,416.357862916138
8,1,1,479.957557652461
8,1,1,450.758858829537
8,1,1,454.96164833582
8,1,0,566.931689168621
8,1,1,632.044668362228
8,1,1,386.283554539977
8,1,0,562.118837469862
8,1,1,735.865084093327
8,1,1,553.27465691508
8,1,1,732.035109122618
8,1,1,525.519967549319
8,1,1,381.889034086953
8,1,1,841.843005116933
8,1,1,477.668705248836
8,1,1,689.842708844861
8,1,1,491.258721558567
8,1,1,687.235838855396
8,1,1,528.503769414277
8,1,1,427.736134816003
8,1,1,556.11711740958
8,1,1,581.68242075129
8,1,1,443.756463519707
8,1,1,396.099155849137
8,1,1,423.516767676758
8,1,1,433.633906982236
8,1,1,520.612368867924
8,1,1,701.337961922801
8,1,1,696.218407126361
8,1,1,723.929020622288
8,1,0,586.342503589802
8,1,1,544.735726232134
8,1,1,365.62334664123
8,1,1,414.839356942695
8,1,1,445.214551944657
8,1,1,473.925147096578
8,1,1,646.871566040746
8,1,1,741.726708993569
8,2,1,768.157645144777
8,2,1,659.973374036916
8,2,1,1042.0760268508
8,2,1,823.884509433776
8,2,1,929.027540147766
8,2,1,638.511841592476
8,2,1,789.649969346367
8,2,1,603.733855215288
8,2,1,715.202306842901
8,2,1,909.492270951482
8,2,1,797.319412171896
8,2,1,696.713419636983
8,2,1,549.128850727653
8,2,1,920.662554166161
8,2,1,792.985269502024
8,2,1,592.94602566979
8,2,1,582.726684810642
8,2,1,613.95806106316
8,2,1,1195.90910953602
8,2,1,498.456079295009
8,2,1,502.946002848863
8,2,1,666.788750629653
8,2,1,670.051118296811
8,2,1,720.044027926591
8,2,1,529.404244663246
8,2,1,805.627531663659
8,2,1,799.772032415853
8,2,1,541.788269801188
8,2,1,958.569741064358
8,2,1,643.978929027736
8,2,1,591.846869987694
8,2,1,934.272024892754
8,2,1,609.521647571182
8,2,1,654.76906498328
8,2,1,1389.00626301092
8,2,1,903.145252456977
8,2,0,614.601831655197
8,2,1,565.525702827188
8,2,1,768.244490233896
8,2,1,646.631471274593
8,2,1,1278.77672111271
8,2,1,513.580703905295
8,2,1,703.101873398979
8,2,1,523.980942962144
8,2,1,649.665276078721
8,2,1,741.005358589671
8,2,1,685.708976447569
8,2,0,1044.70470515726
8,2,1,557.46168626845
8,2,1,484.803537031305
8,2,1,525.152704198197
8,2,1,699.049963853079
8,2,1,596.617043455045
8,2,1,544.285576424892
8,2,1,596.881109487102
8,2,1,669.88197217623
8,2,1,635.686671659243
8,2,1,556.371982629361
8,2,1,1275.98146686372
8,2,1,512.678264546198
8,2,1,456.783222114743
8,2,1,504.081728297252
8,2,1,651.231005446909
8,2,1,711.880393813999
8,2,1,457.921196679924
8,2,1,856.180024548728
8,2,1,547.944907748207
8,2,1,660.394841822522
8,2,1,879.133876354217
8,2,1,789.790275287276
8,2,1,863.683345339264
8,2,0,890.481181798654
8,2,1,504.522184810035
8,2,0,569.608504197912
8,2,1,872.064375031769
8,2,1,825.940673725971
8,2,1,479.194231286976
8,2,1,945.532686548096
8,2,1,636.557423305224
8,2,1,494.080509208706
8,2,1,691.247025904943
8,2,1,796.380381408247
8,2,0,1753.12967971104
8,2,1,581.845117625162
8,2,1,708.286511494803
8,2,1,951.130638341133
8,2,1,1027.37759373113
8,2,1,427.416891440725
8,2,1,670.920724149316
8,2,0,919.022623319093
8,2,1,2102.78525978617
8,2,1,646.947438633606
8,2,1,554.600803761172
8,2,1,698.395174253712
8,2,1,643.882143356719
8,2,0,935.499325509829
8,2,1,630.796201480415
8,2,1,597.72678047501
8,2,1,640.30104242553
8,2,1,618.54986602177
8,2,1,498.932355729218
8,2,1,587.025741764679
8,2,1,2806.18739999122
8,2,1,757.039395991928
8,2,1,1098.314672861
8,2,1,635.66935946053
8,2,1,987.699370189101
8,2,1,532.319299860976
8,2,1,632.150454909943
8,2,0,839.373979245911
8,2,1,1513.7040783401
8,2,1,497.328879964551
8,2,1,558.871337387424
8,2,1,698.242893089491
8,2,1,768.105701381242
8,2,1,555.190107602688
8,2,1,645.21937935181
8,2,1,849.671351485588
8,2,1,657.742894319808
8,2,1,595.31488898965
8,2,1,959.442360562823
8,2,1,1241.97938101817
8,2,1,730.134402102645
8,2,1,543.857472843314
8,2,1,723.528997007028
8,2,1,628.815795491033
8,2,1,643.831134056368
8,2,1,1078.37678241941
8,2,1,1072.0091606083
8,2,1,844.814903586508
8,2,1,724.23495923681
8,2,1,723.702446439247
8,2,1,615.062911468723
8,2,1,531.165544087656
8,2,1,535.866547397416
8,2,1,744.184964025259
8,2,1,1194.8520976339
8,2,1,666.853058132425
8,2,1,719.639302956223
8,2,1,624.126115355628
8,2,1,797.481748207807
8,2,1,556.879821444587
8,2,1,555.879674327511
8,2,1,725.905150323304
8,2,1,551.005238330032
8,2,1,777.972455610044
8,2,1,963.532493175392
8,2,1,871.053981174083
8,2,0,1074.20361696071
8,2,1,745.705947720757
8,2,1,882.272331503455
8,2,1,534.430619850454
8,2,1,550.54286008105
8,2,1,507.33947415204
8,2,1,534.678400842284
8,2,1,733.550403238282
8,2,1,834.026066921517
8,2,1,840.869504205074
8,2,1,567.316006947407
8,2,1,830.346362851963
8,2,1,632.70961207553
8,2,1,493.138061672004
8,2,1,557.924961972139
8,2,1,664.39787074474
8,2,1,543.765434352349
8,2,1,639.431643757182
8,2,1,752.604480040133
8,2,1,656.949951556488
8,2,1,910.549155079465
8,2,1,578.499046289094
8,2,1,662.811242986161
8,2,1,554.385491891681
8,2,1,699.611013168995
8,2,1,677.022726882413
8,2,1,689.062762283138
8,2,1,670.631149746253
8,2,1,650.358824760649
8,2,1,613.36331452205
8,2,1,761.231935059678
8,2,1,624.703365010562
8,2,1,645.998633172607
8,2,0,694.433249142425
8,2,1,577.430155377733
8,2,1,722.377241842333
8,2,1,892.316833868655
8,2,1,1203.58348898282
8,2,1,977.268801393126
8,2,1,972.077387290719
8,2,1,631.12759351456
8,2,1,594.683466437499
8,2,1,522.372138245113
8,2,1,684.114743876085
8,2,1,483.122794678598
8,2,1,1135.03048382077
8,2,1,666.989270514769
8,2,1,630.380290091889
8,2,1,764.727525261888
8,2,1,526.356165836615
8,2,1,995.381451362388
8,2,1,966.991968693667
8,2,1,640.957089984382
8,2,1,772.713270892631
8,2,1,679.889014646385
8,2,1,1054.18348430423
8,2,1,537.066054505422
8,2,1,945.838926475615
8,2,1,619.121295811052
8,2,1,768.011601885641
8,2,1,824.471741526553
8,2,1,690.637174790065
8,2,0,617.600300830585
8,2,1,570.547108979161
8,2,1,453.772674514525
8,2,1,732.193800640914
8,2,1,666.028076763766
8,2,1,677.749378898636
8,2,1,594.693236969822
8,2,1,744.190422911392
8,2,1,673.133839649384
8,2,1,777.021829007298
8,2,1,573.278490227356
8,2,1,623.400853241186
8,2,0,1120.66395408861
8,2,1,572.563452737443
8,2,1,611.354444076506
8,2,1,752.41450057345
8,2,1,539.457539266659
8,2,1,814.933014244186
8,2,1,466.327279952675
8,2,1,1007.28712354703
8,2,1,466.179038360598
8,2,1,767.431091692873
8,2,1,772.372645055272
8,2,1,898.93817802183
8,2,1,686.678616847215
8,2,1,950.229560696433
8,2,1,893.184483973533
8,2,1,575.677011797526
8,2,1,703.534693251926
8,2,1,1282.2080132848
8,2,0,1027.98726955722
8,2,1,645.846421744132
8,2,1,710.305232723628
8,2,1,567.786441641442
8,2,1,795.869704249822
8,2,1,634.797907039617
8,2,0,632.482227666316
8,2,1,689.974595070699
8,2,1,928.414352554447
8,2,0,585.785668824595
8,2,1,656.988420176719
8,2,1,711.691576144231
8,2,1,1583.13385762621
8,2,1,684.858354314024
8,2,1,1036.92339903204
8,2,1,823.08071031456
8,2,1,634.750173897044
8,2,1,768.958977863082
8,2,0,601.693623329312
8,2,1,1247.52581253106
8,2,1,812.109287865536
8,2,1,534.050861465463
8,2,1,1108.98395340899
8,2,1,836.113537922388
8,2,1,1133.4653199913
8,2,1,772.096490689072
8,2,1,874.666332740699
8,2,1,953.190727737111
8,2,1,1043.51783076747
8,2,1,1033.3575774153
8,2,1,1098.50848375941
8,2,1,623.540324019684
8,2,1,1611.08369787424
8,2,1,628.348028009918
8,2,1,581.934662808393
8,2,1,771.719968718778
8,2,1,548.975382445224
8,2,1,605.888296313702
8,2,1,610.930353816668
8,2,1,1456.91793103779
8,2,1,548.110246787263
8,2,1,510.406802422855
8,2,1,490.799370267668
8,2,1,820.310358189927
8,2,1,580.642380189359
8,2,1,799.21337781197
8,2,1,678.692512671865
8,2,1,547.240529141658
8,2,1,633.367432803885
8,2,1,648.231352260643
8,2,1,542.125735325788
8,2,1,741.420698586489
8,2,1,645.708464062658
8,2,1,804.273703204465
8,2,1,731.050976926194
8,2,1,918.601849170302
8,2,1,480.331996127816
8,2,1,644.870289890235
8,2,1,657.41869638345
8,2,1,667.014470318984
8,2,1,576.42886859266
8,2,1,468.578370276434
8,2,1,1370.08537188088
8,2,1,978.57861095141
8,2,0,711.099306571275
8,2,1,746.93836996212
8,2,0,841.954610947152
8,2,1,689.213803728358
8,2,1,545.558857765058
8,2,1,862.768515570446
8,2,1,731.735310511721
8,2,1,804.198464877862
8,2,1,1082.98713471534
8,2,1,934.356657659118
8,2,1,632.380399140126
8,2,1,611.321898523808
8,2,1,672.557898669967
8,2,1,615.933577871893
8,2,1,632.946371085073
8,2,1,853.464689144035
8,2,1,687.224721576858
8,2,1,1045.72059534275
8,2,0,679.100097597218
8,2,1,654.777364981335
8,2,1,593.211004239338
8,2,0,798.762838548043
8,2,1,667.513820917841
8,2,1,745.698807471108
8,2,1,645.684724313647
8,2,1,723.20718533745
8,2,1,1079.58027727071
8,2,1,649.152675754381
8,2,1,443.241307100221
8,2,1,825.44881119986
8,2,1,498.307342444511
8,2,1,668.042802112154
8,2,1,1500.61777392724
8,2,1,1283.09975485743
8,2,1,739.255506335602
8,2,1,675.7934034372
8,2,1,803.04301058369
8,2,0,1011.07547649704
8,2,1,514.267809755419
8,2,1,709.526339818613
8,2,1,854.348876068106
8,2,1,640.308862742052
8,2,1,1079.39242851735
8,2,1,899.890735433912
8,2,1,759.981046530379
8,2,1,591.021768191315
8,2,0,629.617721795526
8,2,1,599.525226275053
8,2,1,948.132939708965
8,2,1,654.381049581402
8,2,1,782.539559631063
8,2,1,887.695555740089
8,2,1,521.520342277129
8,2,1,545.479875311789
8,2,1,743.10097782686
8,2,1,778.861248819733
8,2,1,725.773960869871
8,2,1,952.066750143766
8,2,1,591.713640259556
8,2,1,635.698274537271
8,2,1,922.09832062886
8,2,1,641.625150554121
8,2,1,560.705043773879
8,2,1,561.987681164027
8,2,1,557.238163903451
8,2,1,760.929026843336
8,2,1,527.935691146307
8,2,1,828.032387144847
8,2,1,748.990671215854
8,2,1,864.925817546783
8,2,1,738.243981096329
8,2,1,744.372962044087
8,2,1,698.661079435014
8,2,1,1639.71071315479
8,2,1,722.785880559476
8,2,1,870.90522708179
8,2,1,526.913048379567
8,2,1,609.507358774617
8,2,1,1066.89741675379
8,2,1,615.724286444976
8,2,1,738.093363200963
8,2,1,470.940712045983
8,2,1,841.094753891093
8,2,1,519.265828862613
8,2,1,742.821495293777
8,2,1,584.373960076225
8,2,1,782.69651514211
8,2,1,1067.30842246769
8,2,1,785.229383870428
8,2,1,532.903559045136
8,2,1,872.500011676056
8,2,1,691.155911890847
8,2,1,570.253125542147
8,2,1,664.561148656005
8,2,1,617.340141251441
8,2,1,633.39649302516
9,1,1,975.612159871727
9,1,1,570.323661505738
9,1,1,437.374938151325
9,1,1,456.444746839213
9,1,1,417.048724284174
9,1,1,656.94924216895
9,1,1,944.695426923236
9,1,1,502.497858661038
9,1,1,751.044852872454
9,1,1,532.223344231418
9,1,1,507.934588328608
9,1,1,581.200267547483
9,1,1,645.831731812222
9,1,1,514.026492547072
9,1,1,542.460289481604
9,1,1,479.204716822901
9,1,1,498.447170043352
9,1,1,513.507224240984
9,1,1,753.914053946204
9,1,1,854.333817234585
9,1,1,880.418911380837
9,1,1,480.226495766709
9,1,1,742.299199890752
9,1,1,651.48787069697
9,1,1,450.404647381764
9,1,1,698.886148281771
9,1,1,394.920241765759
9,1,1,452.480235947874
9,1,0,513.010005326801
9,1,1,418.943678939769
9,1,1,538.995532507199
9,1,1,911.467113931135
9,1,1,655.351869525041
9,1,1,591.329271616243
9,1,1,739.944818058325
9,1,1,783.320083274931
9,1,1,556.984229606927
9,1,1,658.995633184831
9,1,1,410.784956227576
9,1,1,603.317358441966
9,1,1,530.419888094708
9,1,0,908.648212231855
9,1,1,627.026276251305
9,1,1,568.161296304623
9,1,1,727.121025508264
9,1,1,460.101377824079
9,1,1,403.345120419224
9,1,1,705.179044065459
9,1,1,437.924997430011
9,1,1,518.885416554141
9,1,1,684.544452222649
9,1,1,432.832821630721
9,1,1,624.409947687404
9,1,1,443.79700769699
9,1,1,1018.33663365492
9,1,1,578.446601275993
9,1,1,445.810418347073
9,1,1,447.532666517873
9,1,0,628.163648004603
9,1,0,589.816901024369
9,1,1,562.184081068687
9,1,1,666.860712827739
9,1,1,557.561989133523
9,1,1,620.865360475078
9,1,1,377.075723692201
9,1,1,796.297741334104
9,1,1,528.471290961749
9,1,1,629.282224340389
9,1,1,395.106023986223
9,1,1,494.485064374153
9,1,1,1388.17929523949
9,1,1,616.752141017768
9,1,1,531.737975864479
9,1,1,520.364168119744
9,1,1,386.125107170331
9,1,1,438.990884178894
9,1,1,747.549148990143
9,1,1,613.439383474523
9,1,1,483.278033044892
9,1,1,987.726551954512
9,1,0,1585.71949004414
9,1,1,762.118006289283
9,1,1,451.114759527943
9,1,1,809.495446036782
9,1,1,417.234076992796
9,1,1,779.516851495554
9,1,1,434.072634999384
9,1,1,1109.91467343706
9,1,1,449.176162600079
9,1,1,517.169206757268
9,1,1,756.831300612896
9,1,1,730.871396106151
9,1,1,619.931794830475
9,1,1,456.58259681305
9,1,1,436.688055037103
9,1,1,682.107304504744
9,1,1,408.632518594109
9,1,1,1101.43527480058
9,1,1,495.052019456311
9,1,1,478.635951000263
9,1,1,677.584321879976
9,1,1,607.315906847951
9,1,1,657.801532054164
9,1,1,704.735556909709
9,1,1,454.833028827524
9,1,1,656.533788851823
9,1,1,680.771297635448
9,1,1,761.904638640802
9,1,0,665.764567308533
9,1,1,617.839469602544
9,1,0,496.832519388251
9,1,1,419.589099311075
9,1,1,603.410138772213
9,1,1,390.809622332114
9,1,1,542.179417068948
9,1,1,810.375917479453
9,1,1,471.955943285286
9,1,0,533.919804798888
9,1,1,629.605115209775
9,1,0,561.152301940498
9,1,1,1200.11666908168
9,1,1,571.02110359172
9,1,1,1054.95729270536
9,1,1,453.709718326268
9,1,1,458.337133424918
9,1,1,618.682582133584
9,1,1,706.916580116146
9,1,1,434.792856019965
9,1,1,495.521597147683
9,1,1,480.239606057113
9,1,1,652.525337750589
9,1,1,474.891649773362
9,1,0,475.102612357488
9,1,1,401.509290800998
9,1,1,563.842922364282
9,1,1,388.957435500873
9,1,1,516.115436063949
9,1,0,584.251086592445
9,1,0,820.612127714808
9,1,1,740.329766111071
9,1,0,932.552260865326
9,1,1,590.494251650292
9,1,1,683.622569025033
9,1,0,518.920774496745
9,1,1,471.765061192707
9,1,0,666.825453998222
9,1,1,663.31711349512
9,1,1,1008.98779825927
9,1,1,696.315610977116
9,1,1,584.376471223746
9,1,1,867.899069918156
9,1,1,704.1148854818
9,1,1,454.1665255504
9,1,1,403.576076428652
9,1,1,469.447364405553
9,1,0,1174.44687555541
9,1,1,639.723509974069
9,1,1,585.270275240928
9,1,1,750.875001692266
9,1,1,416.247948533103
9,1,0,604.246761291436
9,1,1,715.020108055623
9,1,1,825.625241975644
9,1,0,841.416717313424
9,1,1,671.90043707796
9,1,1,615.677872331841
9,1,1,502.972982260012
9,1,1,579.946955546509
9,1,1,678.459592744695
9,1,1,798.742012035942
9,1,0,536.629660525076
9,1,1,782.726841601674
9,1,1,659.69588619377
9,1,1,736.756077442246
9,1,1,523.182269229245
9,1,1,510.157841820521
9,1,1,658.690577534348
9,1,1,711.511019698898
9,1,1,647.806282029058
9,1,1,902.579451595055
9,1,1,722.39868965027
9,1,1,547.007263322974
9,1,1,490.669031436239
9,1,1,636.947120176776
9,1,1,359.93194289883
9,1,1,789.916668026945
9,1,1,521.751157932543
9,1,1,579.230373203298
9,1,1,537.267419759353
9,1,1,451.070816358204
9,1,1,515.27854910404
9,1,1,785.802444055477
9,1,1,624.489074444458
9,1,1,604.327661135086
9,1,1,592.45383409343
9,1,1,436.851400693023
9,1,0,417.107426609076
9,1,1,486.904944551141
9,1,1,636.845937107103
9,1,1,645.175201651102
9,1,1,666.843847213187
9,1,1,603.602870920699
9,1,1,587.143581157047
9,1,1,478.998072289117
9,1,1,529.957659491551
9,1,1,529.751618478658
9,1,0,617.502845895847
9,1,0,498.089811392004
9,1,1,458.23192231215
9,1,1,738.88197979542
9,1,1,617.642238589669
9,1,1,467.417894664398
9,1,1,436.490379046927
9,1,1,370.412996324613
9,1,1,496.26154566414
9,1,1,411.713094862987
9,1,1,658.88667940713
9,1,1,381.369548182464
9,1,1,442.83575323023
9,1,1,414.329214534617
9,1,1,532.095765432788
9,1,1,624.103727336428
9,1,1,617.745876137265
9,1,0,528.042749337699
9,1,1,783.469349806499
9,1,0,599.34012664533
9,1,1,593.064681101867
9,1,1,475.088132717093
9,1,1,392.101092601657
9,1,1,546.125392149953
9,1,1,795.445076393441
9,1,1,573.733881298146
9,1,1,481.392835876815
9,1,1,939.75653206639
9,1,1,544.820387836201
9,1,1,456.516741300775
9,1,1,572.564187296843
9,1,1,717.766859396316
9,1,1,376.811952609679
9,1,1,736.720509267202
9,1,1,489.891049634285
9,1,1,519.310444425405
9,1,1,699.329135574505
9,1,1,526.625663672038
9,1,1,773.668786680425
9,1,1,401.964900961291
9,1,1,416.260306012727
9,1,1,523.256082646601
9,1,1,637.208862934553
9,1,1,544.662420905805
9,1,1,625.400967995619
9,1,1,466.170122322732
9,1,1,524.875321682242
9,1,1,471.493812903617
9,1,1,585.382816216925
9,1,1,943.789240251127
9,1,1,527.160512588617
9,1,1,603.248046817421
9,1,1,646.309969482195
9,1,1,785.151731272819
9,1,1,784.70363439166
9,1,1,538.642090292196
9,1,1,738.662766216616
9,1,1,661.491800108935
9,1,1,559.879213234737
9,1,0,524.768604671989
9,1,1,741.806575071014
9,1,1,599.308725468621
9,1,1,765.448291557028
9,1,1,489.888748883144
9,1,1,654.813684046859
9,1,1,795.517819482723
9,1,1,738.370899656964
9,1,1,562.975450208439
9,1,1,634.108609169152
9,1,1,531.842003682336
9,1,1,626.947009779701
